"ID","lon","lat","score","locName","status","matchAddr","side","addressType"
2,-122.223598292,37.8005377910001,100,"World","M","1615 MacArthur Blvd, Oakland, California, 94602","L","PointAddress"
4,-122.235061143,37.7842299920001,100,"World","M","1500 23rd Ave, Oakland, California, 94606","R","StreetAddress"
1,-122.244758177,37.7982741370001,100,"World","M","2101 8th Ave, Oakland, California, 94606","L","PointAddress"
3,-122.270542917,37.80238021,100,"World","M","394 12th St, Oakland, California, 94607","R","PointAddress"
5,-122.167020084,37.78445829,100,"World","M","6193 Ridgemont Dr, Oakland, California, 94619","L","PointAddress"
8,-122.186416836,37.7556614330001,100,"World","M","1200 78th Ave, Oakland, California, 94621","R","PointAddress"
7,-122.198434586,37.7725488080001,100,"World","M","5403 Foothill Blvd, Oakland, California, 94601","L","StreetAddress"
6,-122.278601227,37.79605572,100,"World","M","525 Embarcadero W, Oakland, California, 94607","L","StreetAddress"
10,-122.199439298,37.764960681,100,"World","M","5913 International Blvd, Oakland, California, 94621","L","StreetAddress"
9,-122.272205314,37.8001763230001,100,"World","M","828 Franklin St, Oakland, California, 94607","R","PointAddress"
11,-122.25600678,37.818050858,100,"World","M","3210 Harrison St, Oakland, California, 94611","R","PointAddress"
12,-122.295257249,37.805456087,100,"World","M","1460 7th St, Oakland, California, 94607","R","StreetAddress"
14,-122.265324385,37.8257232560001,100,"World","M","3710 Telegraph Ave, Oakland, California, 94609","R","StreetAddress"
13,-122.294328517,37.8109490200001,100,"World","M","1333 Peralta St, Oakland, California, 94607","L","StreetAddress"
15,-122.244180914,37.8107465640001,100,"World","M","3293 Lakeshore Ave, Oakland, California, 94610","L","PointAddress"
16,-122.298818746,37.8072919190001,100,"World","M","1647 8th St, Oakland, California, 94607","L","PointAddress"
20,-122.251216784,37.7992969090001,100,"World","M","350 E 18th St, Oakland, California, 94606","R","PointAddress"
18,-122.244728744,37.8186177630001,100,"World","M","3900 Grand Ave, Oakland, California, 94610","R","PointAddress"
17,-122.268896055,37.828055535,100,"World","M","3849 Martin Luther King Jr Way, Oakland, California, 94609","L","PointAddress"
19,-122.20642817,37.745344269,100,"World","M","7305 Edgewater Dr, Oakland, California, 94621","L","StreetAddress"
